Id,Name,Set_of_Attrdeps,Set_of_Methoddeps
376,com.thoughtworks.xstream.mapper.SystemAttributeAliasingMapper,"{attrDeps:{com.thoughtworks.xstream.mapper.EnumMapper:2,com.thoughtworks.xstream.mapper.DefaultMapper:1,com.thoughtworks.xstream.mapper.FieldAliasingMapper:1,com.thoughtworks.xstream.mapper.ImmutableTypesMapper:1,com.thoughtworks.xstream.mapper.CachingMapper:1,com.thoughtworks.xstream.mapper.DefaultImplementationsMapper:1,com.thoughtworks.xstream.mapper.OuterClassMapper:2,com.thoughtworks.xstream.mapper.AnnotationMapper:1,com.thoughtworks.xstream.mapper.AttributeMapper:1,com.thoughtworks.xstream.mapper.ImplicitCollectionMapper:1,com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.mapper.Mapper:1,com.thoughtworks.xstream.mapper.DynamicProxyMapper:1,com.thoughtworks.xstream.mapper.PackageAliasingMapper:1,com.thoughtworks.xstream.mapper.AbstractAttributeAliasingMapper:1,com.thoughtworks.xstream.mapper.ClassAliasingMapper:2,com.thoughtworks.xstream.mapper.AbstractXmlFriendlyMapper:1,com.thoughtworks.xstream.mapper.LocalConversionMapper:1,com.thoughtworks.xstream.mapper.CGLIBMapper:1,com.thoughtworks.xstream.mapper.ArrayMapper:1}}","{methodDeps:{com.thoughtworks.xstream.mapper.EnumMapper:2,com.thoughtworks.xstream.mapper.DefaultMapper:1,com.thoughtworks.xstream.mapper.FieldAliasingMapper:1,com.thoughtworks.xstream.mapper.ImmutableTypesMapper:1,com.thoughtworks.xstream.mapper.CachingMapper:1,com.thoughtworks.xstream.mapper.DefaultImplementationsMapper:1,com.thoughtworks.xstream.mapper.OuterClassMapper:2,com.thoughtworks.xstream.mapper.AnnotationMapper:1,com.thoughtworks.xstream.mapper.AttributeMapper:1,com.thoughtworks.xstream.mapper.ImplicitCollectionMapper:1,com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.mapper.DynamicProxyMapper:1,com.thoughtworks.xstream.mapper.PackageAliasingMapper:1,com.thoughtworks.xstream.mapper.AbstractAttributeAliasingMapper:1,com.thoughtworks.xstream.mapper.ClassAliasingMapper:2,com.thoughtworks.xstream.mapper.AbstractXmlFriendlyMapper:1,com.thoughtworks.xstream.mapper.LocalConversionMapper:1,com.thoughtworks.xstream.mapper.CGLIBMapper:1,com.thoughtworks.xstream.mapper.ArrayMapper:1}}"
274,com.thoughtworks.xstream.io.naming.NoNameCoder,"{attrDeps:{com.thoughtworks.xstream.io.naming.NameCoder:1}}","{methodDeps:{com.thoughtworks.xstream.io.naming.NameCoder:1}}"
122,com.thoughtworks.xstream.converters.reflection.CGLIBEnhancedConverter$ReverseEngineeringInvocationHandler,null,null
102,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter,"{attrDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:1,com.thoughtworks.xstream.converters.Converter:1,com.thoughtworks.xstream.converters.UnmarshallingContext:2,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.mapper.DefaultMapper:4,com.thoughtworks.xstream.core.TreeUnmarshaller:2,com.thoughtworks.xstream.converters.MarshallingContext:1,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.converters.javabean.JavaBeanProvider:2,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:2,com.thoughtworks.xstream.mapper.MapperWrapper:4,com.thoughtworks.xstream.mapper.Mapper:4,com.thoughtworks.xstream.io.HierarchicalStreamReader:2,com.thoughtworks.xstream.converters.javabean.BeanProvider:2,com.thoughtworks.xstream.core.ReferencingMarshallingContext:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1,com.thoughtworks.xstream.io.xml.DocumentReader:2}}","{methodDeps:{com.thoughtworks.xstream.converters.Converter:1,com.thoughtworks.xstream.converters.UnmarshallingContext:3,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.mapper.DefaultMapper:6,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$2:1,com.thoughtworks.xstream.core.TreeUnmarshaller:3,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$1:1,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.converters.javabean.JavaBeanProvider:6,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:5,com.thoughtworks.xstream.mapper.MapperWrapper:6,com.thoughtworks.xstream.converters.javabean.BeanProvider:6,com.thoughtworks.xstream.mapper.Mapper:6,com.thoughtworks.xstream.io.HierarchicalStreamReader:5,com.thoughtworks.xstream.converters.reflection.MissingFieldException:1,com.thoughtworks.xstream.core.ReferencingMarshallingContext:1,com.thoughtworks.xstream.core.util.FastField:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1,com.thoughtworks.xstream.io.xml.DocumentReader:5}}"
227,com.thoughtworks.xstream.core.util.WeakCache$2,"{attrDeps:{com.thoughtworks.xstream.core.util.WeakCache:2,com.thoughtworks.xstream.core.util.WeakCache$Visitor:1}}","{methodDeps:{com.thoughtworks.xstream.core.util.WeakCache$Visitor:1}}"
260,com.thoughtworks.xstream.io.HierarchicalStreamReader,"{attrDeps:{com.thoughtworks.xstream.converters.ErrorWriter:1,com.thoughtworks.xstream.converters.ErrorReporter:1}}","{methodDeps:{com.thoughtworks.xstream.converters.ErrorReporter:1}}"
69,com.thoughtworks.xstream.converters.extended.EncodedByteArrayConverter,"{attrDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:1,com.thoughtworks.xstream.converters.Converter:1,com.thoughtworks.xstream.core.util.Base64Encoder:1,com.thoughtworks.xstream.converters.UnmarshallingContext:2,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.converters.SingleValueConverter:1,com.thoughtworks.xstream.core.TreeUnmarshaller:2,com.thoughtworks.xstream.converters.MarshallingContext:1,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:2,com.thoughtworks.xstream.io.HierarchicalStreamReader:2,com.thoughtworks.xstream.core.ReferencingMarshallingContext:1,com.thoughtworks.xstream.converters.basic.ByteConverter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1,com.thoughtworks.xstream.io.xml.DocumentReader:2}}","{methodDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:1,com.thoughtworks.xstream.converters.Converter:1,com.thoughtworks.xstream.core.util.Base64Encoder:3,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.converters.SingleValueConverter:1,com.thoughtworks.xstream.core.TreeUnmarshaller:2,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:6,com.thoughtworks.xstream.io.HierarchicalStreamReader:6,com.thoughtworks.xstream.core.ReferencingMarshallingContext:1,com.thoughtworks.xstream.converters.basic.ByteConverter:2,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1,com.thoughtworks.xstream.io.xml.DocumentReader:6}}"
137,com.thoughtworks.xstream.converters.reflection.ReflectionConverter,"{attrDeps:{com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.mapper.DefaultMapper:1,com.thoughtworks.xstream.mapper.Mapper:1,com.thoughtworks.xstream.converters.reflection.ReflectionProviderWrapper:1,com.thoughtworks.xstream.converters.reflection.PureJavaReflectionProvider:1,com.thoughtworks.xstream.converters.reflection.ReflectionProvider:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter:1}}","{methodDeps:{com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.mapper.DefaultMapper:1,com.thoughtworks.xstream.converters.reflection.ReflectionProviderWrapper:1,com.thoughtworks.xstream.converters.reflection.PureJavaReflectionProvider:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter:1}}"
402,featuremodel.Constraint,null,null
397,com.thoughtworks.xstream.XStreamException,"{attrDeps:{com.thoughtworks.xstream.core.BaseException:1}}","{methodDeps:{com.thoughtworks.xstream.core.BaseException:1}}"
167,com.thoughtworks.xstream.core.JVM$1,null,null
71,com.thoughtworks.xstream.converters.extended.FontConverter,"{attrDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:1,com.thoughtworks.xstream.converters.Converter:1,com.thoughtworks.xstream.converters.UnmarshallingContext:1,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.io.HierarchicalStreamReader:1,com.thoughtworks.xstream.core.ReferencingMarshallingContext:1,com.thoughtworks.xstream.core.TreeUnmarshaller:1,com.thoughtworks.xstream.converters.MarshallingContext:1,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1,com.thoughtworks.xstream.io.xml.DocumentReader:1}}","{methodDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:2,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:2,com.thoughtworks.xstream.converters.Converter:1,com.thoughtworks.xstream.converters.UnmarshallingContext:2,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.io.HierarchicalStreamReader:2,com.thoughtworks.xstream.core.ReferencingMarshallingContext:1,com.thoughtworks.xstream.core.TreeUnmarshaller:2,com.thoughtworks.xstream.converters.MarshallingContext:1,com.thoughtworks.xstream.io.xml.DocumentWriter:2,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:2,com.thoughtworks.xstream.io.xml.DocumentReader:2}}"
404,featuremodel.FeatureModel,"{attrDeps:{featuremodel.FeatureValue:1}}","{methodDeps:{featuremodel.Configuration:2,runspl.JavaUtility:1,featuremodel.RelevantModelIterator:1}}"
235,com.thoughtworks.xstream.io.AbstractDriver,"{attrDeps:{com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:2,com.thoughtworks.xstream.io.naming.NoNameCoder:3,com.thoughtworks.xstream.io.HierarchicalStreamDriver:1,com.thoughtworks.xstream.io.naming.NameCoder:3,com.thoughtworks.xstream.io.HierarchicalStreamReader:2,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:3,com.thoughtworks.xstream.io.naming.NameCoderWrapper:3,com.thoughtworks.xstream.io.naming.StaticNameCoder:3,com.thoughtworks.xstream.io.xml.DocumentReader:2}}","{methodDeps:{com.thoughtworks.xstream.io.StreamException:2,com.thoughtworks.xstream.io.naming.NoNameCoder:3,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:2,com.thoughtworks.xstream.io.HierarchicalStreamDriver:1,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:3,com.thoughtworks.xstream.io.naming.NameCoderWrapper:3,com.thoughtworks.xstream.io.naming.StaticNameCoder:3,com.thoughtworks.xstream.io.xml.DocumentReader:2}}"
132,com.thoughtworks.xstream.converters.reflection.NativeFieldKeySorter$1,"{attrDeps:{com.thoughtworks.xstream.converters.reflection.NativeFieldKeySorter:2}}","{methodDeps:{com.thoughtworks.xstream.converters.reflection.FieldKey:4}}"
383,com.thoughtworks.xstream.persistence.AbstractFilePersistenceStrategy,"{attrDeps:{com.thoughtworks.xstream.persistence.PersistenceStrategy:1,com.thoughtworks.xstream.XStream:2,com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.mapper.DefaultMapper:1,com.thoughtworks.xstream.mapper.Mapper:1,com.thoughtworks.xstream.core.DefaultConverterLookup:1,com.thoughtworks.xstream.converters.ConverterLookup:1}}","{methodDeps:{com.thoughtworks.xstream.io.StreamException:2,com.thoughtworks.xstream.persistence.PersistenceStrategy:1,com.thoughtworks.xstream.XStream:4,com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.mapper.DefaultMapper:1,com.thoughtworks.xstream.core.DefaultConverterLookup:1,com.thoughtworks.xstream.persistence.AbstractFilePersistenceStrategy$XmlMapEntriesIterator:1,com.thoughtworks.xstream.persistence.AbstractFilePersistenceStrategy$ValidFilenameFilter:1}}"
190,com.thoughtworks.xstream.core.util.CustomObjectInputStream$CustomGetField,"{attrDeps:{com.thoughtworks.xstream.core.util.CustomObjectInputStream:2}}",null
14,com.thoughtworks.xstream.annotations.XStreamImplicitCollection,null,null
169,com.thoughtworks.xstream.core.MapBackedDataHolder,"{attrDeps:{com.thoughtworks.xstream.converters.DataHolder:1}}","{methodDeps:{com.thoughtworks.xstream.converters.DataHolder:1}}"
370,com.thoughtworks.xstream.mapper.Mapper$Null,null,null
270,com.thoughtworks.xstream.io.json.JsonWriter$Format,"{attrDeps:{com.thoughtworks.xstream.io.naming.NoNameCoder:3,com.thoughtworks.xstream.io.naming.NameCoder:3,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:3,com.thoughtworks.xstream.io.naming.NameCoderWrapper:3,com.thoughtworks.xstream.io.naming.StaticNameCoder:3}}","{methodDeps:{com.thoughtworks.xstream.io.naming.NoNameCoder:3,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:3,com.thoughtworks.xstream.io.naming.NameCoderWrapper:3,com.thoughtworks.xstream.io.naming.StaticNameCoder:3}}"
185,com.thoughtworks.xstream.core.util.ClassLoaderReference$Replacement,null,"{methodDeps:{com.thoughtworks.xstream.core.util.CompositeClassLoader:1,com.thoughtworks.xstream.core.util.ClassLoaderReference:1}}"
136,com.thoughtworks.xstream.converters.reflection.PureJavaReflectionProvider,"{attrDeps:{com.thoughtworks.xstream.converters.extended.ToAttributedValueConverter$1:1,com.thoughtworks.xstream.converters.reflection.SerializableConverter$UnserializableParentsReflectionProvider$1:1,com.thoughtworks.xstream.converters.reflection.FieldDictionary:3,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$1:1,com.thoughtworks.xstream.converters.reflection.MissingFieldException:1,com.thoughtworks.xstream.converters.reflection.ReflectionProvider$Visitor:1,com.thoughtworks.xstream.converters.reflection.ReflectionProvider:1,com.thoughtworks.xstream.converters.reflection.CGLIBEnhancedConverter$CGLIBFilteringReflectionProvider$1:1}}","{methodDeps:{com.thoughtworks.xstream.core.JVM:1,com.thoughtworks.xstream.converters.extended.ToAttributedValueConverter$1:1,com.thoughtworks.xstream.converters.reflection.SerializableConverter$UnserializableParentsReflectionProvider$1:1,com.thoughtworks.xstream.converters.reflection.FieldDictionary:6,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$1:1,com.thoughtworks.xstream.converters.reflection.MissingFieldException:11,com.thoughtworks.xstream.converters.reflection.ImmutableFieldKeySorter:1,com.thoughtworks.xstream.converters.reflection.PureJavaReflectionProvider$1:1,com.thoughtworks.xstream.converters.reflection.ReflectionProvider$Visitor:1,com.thoughtworks.xstream.converters.reflection.ReflectionProvider:1,com.thoughtworks.xstream.converters.reflection.ObjectAccessException:11,com.thoughtworks.xstream.converters.reflection.CGLIBEnhancedConverter$CGLIBFilteringReflectionProvider$1:1}}"
369,com.thoughtworks.xstream.mapper.Mapper$ImplicitCollectionMapping,null,null
60,com.thoughtworks.xstream.converters.ErrorReporter,"{attrDeps:{com.thoughtworks.xstream.converters.ErrorWriter:1}}",null
340,com.thoughtworks.xstream.io.xml.XppReader,"{attrDeps:{com.thoughtworks.xstream.io.naming.NoNameCoder:1,com.thoughtworks.xstream.io.naming.NameCoder:1,com.thoughtworks.xstream.io.xml.AbstractXmlReader:1,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:1,com.thoughtworks.xstream.io.xml.XStream11NameCoder:1,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:1,com.thoughtworks.xstream.io.naming.NameCoderWrapper:1,com.thoughtworks.xstream.io.naming.StaticNameCoder:1,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:1,com.thoughtworks.xstream.converters.ErrorWriter:1,com.thoughtworks.xstream.io.xml.AbstractPullReader:1}}","{methodDeps:{com.thoughtworks.xstream.io.StreamException:6,com.thoughtworks.xstream.io.naming.NoNameCoder:1,com.thoughtworks.xstream.io.AbstractReader:2,com.thoughtworks.xstream.io.xml.AbstractXmlReader:2,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:1,com.thoughtworks.xstream.io.xml.XStream11NameCoder:1,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:1,com.thoughtworks.xstream.io.naming.NameCoderWrapper:1,com.thoughtworks.xstream.io.naming.StaticNameCoder:1,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:1,com.thoughtworks.xstream.converters.ErrorWriter:1,com.thoughtworks.xstream.io.xml.AbstractPullReader:1}}"
127,com.thoughtworks.xstream.converters.reflection.FieldDictionary,"{attrDeps:{com.thoughtworks.xstream.converters.reflection.XStream12FieldKeySorter:2,com.thoughtworks.xstream.converters.reflection.ImmutableFieldKeySorter:2,com.thoughtworks.xstream.converters.reflection.NativeFieldKeySorter:2,com.thoughtworks.xstream.converters.reflection.SortableFieldKeySorter:2,com.thoughtworks.xstream.converters.reflection.FieldKeySorter:2,com.thoughtworks.xstream.core.Caching:1}}","{methodDeps:{com.thoughtworks.xstream.core.JVM:1,com.thoughtworks.xstream.converters.reflection.XStream12FieldKeySorter:1,com.thoughtworks.xstream.core.util.OrderRetainingMap:1,com.thoughtworks.xstream.converters.reflection.MissingFieldException:1,com.thoughtworks.xstream.converters.reflection.FieldKey:2,com.thoughtworks.xstream.converters.reflection.ImmutableFieldKeySorter:1,com.thoughtworks.xstream.converters.reflection.NativeFieldKeySorter:1,com.thoughtworks.xstream.converters.reflection.SortableFieldKeySorter:1,com.thoughtworks.xstream.converters.reflection.FieldKeySorter:1,com.thoughtworks.xstream.core.Caching:1}}"
149,com.thoughtworks.xstream.converters.reflection.SerializationMethodInvoker,"{attrDeps:{com.thoughtworks.xstream.converters.reflection.MissingFieldException:4,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:5,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:5,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:5,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:5,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:5,com.thoughtworks.xstream.core.Caching:1,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:5}}","{methodDeps:{com.thoughtworks.xstream.converters.reflection.SerializationMethodInvoker$1:1,com.thoughtworks.xstream.converters.reflection.MissingFieldException:4,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:4,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:4,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:4,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:4,com.thoughtworks.xstream.core.util.FastField:5,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:4,com.thoughtworks.xstream.core.Caching:1,com.thoughtworks.xstream.converters.reflection.ObjectAccessException:4,com.thoughtworks.xstream.converters.ConversionException:4,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:4}}"
255,com.thoughtworks.xstream.io.copy.HierarchicalStreamCopier,"{attrDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:1,com.thoughtworks.xstream.io.HierarchicalStreamReader:1,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1,com.thoughtworks.xstream.io.xml.DocumentReader:1}}","{methodDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:4,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:8,com.thoughtworks.xstream.io.HierarchicalStreamReader:8,com.thoughtworks.xstream.io.xml.DocumentWriter:4,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:4,com.thoughtworks.xstream.io.xml.DocumentReader:8}}"
